代码,公司名称,最新持仓权重,目标权重,货币,市场,备注
GOOGL,Alphabet Inc,43.86%,40-50%,USD,NASDAQ,第一大仓，搜索/云/AI
BAC,Bank of America,16.08%,15-20%,USD,NYSE,巴菲特关联持仓
PDD,PDD Holdings,8.69%,8-10%,USD,NASDAQ,拼多多，中美双线
BRK.B,Berkshire Hathaway B,12.64%,10-15%,USD,NYSE,巴菲特旗舰
COFS,Charles Schwab,2.27%,2-3%,USD,NYSE,金融服务
META,Meta Platforms,1.67%,1-2%,USD,NASDAQ,社交/广告
AXON,Axon Enterprise,1.59%,1-2%,USD,NASDAQ,公共安全设备
DAL,Delta Air Lines,0.80%,0-1%,USD,NYSE,航空
CELH,Celsius Holdings,0.71%,0-1%,USD,NASDAQ,功能性饮料
CHRD,Chord Energy,0.53%,0-1%,USD,NASDAQ,能源
AMZN,Amazon.com,0.42%,0-1%,USD,NASDAQ,电商/云
CROX,Crocs Inc,0.33%,0-1%,USD,NASDAQ,消费品，逆向投资案例
0386,中国石油化工股份,0.36%,0-1%,HKD,港交所,能源
1658.HK,中国邮政储蓄银行,0.65%,0-1%,HKD,港交所,港股持仓
002594.SZ,比亚迪,0.44%,0-1%,CNY,深交所,经典投资案例
